,agent/total_reward
7752,-2601.464111328125
7753,-3370.505859375
7754,-2761.057861328125
7755,-3316.12939453125
7756,-3217.714599609375
7757,-3606.6875
7758,-2610.304931640625
7759,-2777.23046875
7760,-2551.92724609375
7761,-3606.6279296875
7762,-2925.697265625
7763,-3634.198974609375
7764,-2831.800537109375
7765,-4125.494140625
7766,-2279.931396484375
7767,-2694.593994140625
7768,-3472.030517578125
7769,-2371.016357421875
7770,-3781.089111328125
7771,-2642.74462890625
7772,-3185.915283203125
7773,-4526.1376953125
7774,-2533.287109375
7775,-2671.363037109375
7776,-4079.279052734375
7777,-5612.8818359375
7778,-3190.902099609375
7779,-2757.56494140625
7780,-4983.1875
7781,-3341.1181640625
7782,-2983.548828125
7783,-3904.087890625
7784,-5257.18310546875
7785,-2743.438720703125
7786,-2785.869873046875
7787,-2128.566162109375
7788,-4650.89013671875
7789,-4563.96875
7790,-2809.6181640625
7791,-3350.333984375
7792,-3597.841796875
7793,-2196.21533203125
7794,-3150.829833984375
7795,-2995.483154296875
7796,-2670.461181640625
7797,-3089.786865234375
7798,-3681.326904296875
7799,-2597.14453125
7800,-2457.497314453125
7801,-4051.48193359375
7802,-2800.4013671875
7803,-3848.14453125
7804,-2789.481689453125
7805,-3765.422119140625
7806,-4159.408203125
7807,-2431.245849609375
7808,-3018.2705078125
7809,-2995.736572265625
7810,-4604.712890625
7811,-2433.464599609375
7812,-2676.515869140625
7813,-2799.06884765625
7814,-1697.7408447265625
7815,-2277.109619140625
7816,-2815.228271484375
7817,-2553.634033203125
7818,-2691.50927734375
7819,-2355.3349609375
7820,-2851.9453125
7821,-5166.54736328125
7822,-3073.27490234375
7823,-3258.471435546875
7824,-3443.845947265625
7825,-3142.739990234375
7826,-2276.565185546875
7827,-3270.38134765625
7828,-2473.852294921875
7829,-2576.568603515625
7830,-3179.969482421875
7831,-2901.84765625
7832,-3753.218994140625
7833,-3252.217529296875
7834,-2889.650146484375
7835,-5493.736328125
7836,-2538.14501953125
7837,-1888.9835205078125
7838,-2935.1015625
7839,-2495.457763671875
7840,-3385.161865234375
7841,-7682.1376953125
7842,-2783.9453125
7843,-8140.7998046875
7844,-3697.890625
7845,-2701.723876953125
7846,-2430.705078125
7847,-3213.923095703125
7848,-4019.74365234375
7849,-2891.5673828125
7850,-4793.9072265625
7851,-4862.25048828125
7852,-2089.615966796875
7853,-2071.64453125
7854,-2805.115966796875
7855,-2558.044189453125
7856,-3245.001220703125
7857,-2460.63720703125
7858,-3303.3642578125
7859,-2698.37939453125
7860,-3395.638916015625
7861,-2135.46923828125
7862,-3801.78955078125
7863,-2585.93115234375
7864,-2356.18896484375
7865,-3961.8203125
7866,-3196.885498046875
7867,-3049.456787109375
7868,-2009.976806640625
7869,-3024.59765625
7870,-4831.70361328125
7871,-4104.52197265625
7872,-5368.73291015625
7873,-3317.962646484375
7874,-4012.717529296875
7875,-2213.32568359375
7876,-4347.75927734375
7877,-2430.279541015625
7878,-2527.222412109375
7879,-2990.003173828125
7880,-3131.437744140625
7881,-1811.5745849609375
7882,-2904.583740234375
7883,-2242.30859375
7884,-3289.92724609375
7885,-2933.26953125
7886,-2688.549560546875
7887,-3790.64697265625
7888,-2365.45556640625
7889,-2492.393798828125
7890,-1722.994873046875
7891,-3048.542724609375
7892,-4180.05029296875
7893,-3114.88330078125
7894,-3409.596923828125
7895,-3038.255859375
7896,-2702.4287109375
7897,-2817.87890625
7898,-2688.709716796875
7899,-2340.255126953125
7900,-3224.1533203125
7901,-3367.156005859375
7902,-2414.232177734375
7903,-3317.760009765625
7904,-2644.77880859375
7905,-3195.52734375
7906,-1985.24072265625
7907,-2690.36962890625
7908,-3457.72802734375
7909,-2046.926025390625
7910,-3423.660888671875
7911,-3515.19287109375
7912,-2550.23828125
7913,-2254.02978515625
7914,-3191.051513671875
7915,-3532.595947265625
7916,-2689.685546875
7917,-3690.9765625
7918,-4184.09912109375
7919,-3392.3642578125
7920,-3002.422607421875
7921,-2471.60107421875
7922,-4136.140625
7923,-2975.597900390625
7924,-3130.2841796875
7925,-2758.218017578125
7926,-2300.070556640625
7927,-3287.265869140625
7928,-2223.66552734375
7929,-2903.12744140625
7930,-3272.02294921875
7931,-4335.07763671875
7932,-4268.8203125
7933,-2953.905517578125
7934,-3779.807861328125
7935,-4334.82177734375
7936,-2605.815673828125
7937,-3207.0693359375
7938,-2470.981201171875
7939,-3286.0859375
7940,-3919.0859375
7941,-3645.439697265625
7942,-2586.1259765625
7943,-3004.75341796875
7944,-2823.104248046875
7945,-3117.28466796875
7946,-2061.336669921875
7947,-3449.129638671875
7948,-2832.546630859375
7949,-2767.857421875
7950,-2604.550048828125
7951,-2274.378662109375
7952,-2681.59912109375
7953,-1925.7403564453125
7954,-3191.504150390625
7955,-2931.713623046875
7956,-2491.40478515625
7957,-2057.142578125
7958,-3734.69677734375
7959,-2783.1728515625
7960,-3690.4716796875
7961,-2865.0966796875
7962,-2148.786865234375
7963,-2890.799560546875
7964,-2508.644287109375
7965,-3320.33544921875
7966,-3615.71240234375
7967,-2879.511962890625
7968,-3796.58935546875
7969,-2820.398193359375
7970,-2251.892822265625
7971,-2030.367919921875
7972,-2752.6669921875
7973,-2767.76171875
7974,-4625.50634765625
7975,-4706.88134765625
7976,-2769.096923828125
7977,-2525.08837890625
7978,-3467.677490234375
7979,-2255.341552734375
7980,-2135.847900390625
7981,-2703.35546875
7982,-3249.99267578125
7983,-2857.55224609375
7984,-4220.6982421875
7985,-3166.6943359375
7986,-2906.14208984375
7987,-2793.080078125
7988,-2785.3671875
7989,-2673.85888671875
7990,-3226.8642578125
7991,-2787.296142578125
7992,-3110.144287109375
7993,-2889.578369140625
7994,-2569.1240234375
7995,-2506.16162109375
7996,-4336.89013671875
7997,-2016.776123046875
7998,-3585.113037109375
7999,-3148.704833984375
8000,-2865.838623046875
8001,-2444.655517578125
8002,-3400.033935546875
8003,-3998.540283203125
8004,-3236.583740234375
8005,-2202.11767578125
8006,-1656.1131591796875
8007,-3551.009521484375
8008,-2102.25146484375
8009,-2789.774169921875
8010,-2349.526611328125
8011,-3371.1015625
8012,-3178.44189453125
8013,-4490.10009765625
8014,-2305.788330078125
8015,-3216.822265625
8016,-3135.422119140625
8017,-1989.628173828125
8018,-2806.745361328125
8019,-2991.157470703125
8020,-2745.111083984375
8021,-3618.473388671875
8022,-2452.1357421875
8023,-2583.611083984375
8024,-3290.3017578125
8025,-2636.903564453125
8026,-3861.529052734375
8027,-2275.3818359375
8028,-3784.57666015625
8029,-2955.734375
8030,-4125.140625
8031,-1950.20947265625
8032,-3298.316162109375
8033,-2621.345947265625
8034,-2010.500732421875
8035,-2461.443603515625
8036,-3122.00146484375
8037,-1947.9727783203125
8038,-3090.611083984375
8039,-2718.228515625
8040,-3570.29833984375
8041,-2832.945068359375
8042,-2244.67431640625
8043,-3192.907958984375
8044,-3037.0400390625
8045,-3282.639892578125
8046,-4142.89013671875
8047,-2575.52197265625
8048,-3167.978271484375
8049,-2666.675048828125
8050,-2754.060791015625
8051,-3325.226806640625
8052,-1834.9793701171875
8053,-1571.9617919921875
8054,-3309.649169921875
8055,-3020.73291015625
8056,-2564.290283203125
8057,-3249.335693359375
8058,-4252.408203125
8059,-2764.27490234375
8060,-3293.588134765625
8061,-3755.146484375
8062,-1992.3731689453125
8063,-2694.303466796875
8064,-3424.8603515625
8065,-3245.689453125
8066,-2093.265625
8067,-3793.431396484375
8068,-2876.26318359375
8069,-2558.04296875
8070,-2886.80078125
8071,-2459.121337890625
8072,-2388.896728515625
8073,-3312.8173828125
8074,-2358.510009765625
8075,-3126.635986328125
8076,-2422.749267578125
8077,-2780.583740234375
8078,-2499.93017578125
8079,-3289.550537109375
8080,-3604.703125
8081,-2818.549072265625
8082,-3132.71826171875
8083,-3000.4716796875
8084,-3119.861572265625
8085,-3126.2275390625
8086,-2860.388916015625
8087,-3066.85009765625
8088,-2903.8740234375
8089,-2834.52978515625
8090,-2884.892333984375
8091,-3038.643798828125
8092,-2919.02099609375
8093,-4151.36328125
8094,-3276.8583984375
8095,-3946.158935546875
8096,-3100.961181640625
8097,-3818.90771484375
8098,-3954.046630859375
8099,-2800.332275390625
8100,-2312.95263671875
8101,-2723.71142578125
8102,-2784.98388671875
8103,-5197.03466796875
8104,-1961.996826171875
8105,-3562.971435546875
8106,-2342.07177734375
8107,-2039.5697021484375
8108,-3164.106201171875
8109,-2000.44482421875
8110,-2369.9990234375
8111,-3069.189697265625
8112,-2526.314453125
8113,-2869.829345703125
8114,-2384.604736328125
8115,-2054.01953125
8116,-2661.1953125
8117,-2102.6708984375
8118,-1724.8759765625
8119,-2921.017333984375
8120,-2485.74560546875
8121,-2776.264404296875
8122,-3225.6640625
8123,-2325.8076171875
8124,-2792.245361328125
8125,-3109.5537109375
8126,-2731.682373046875
8127,-2350.689208984375
8128,-3623.13671875
8129,-2209.625
8130,-2436.54833984375
8131,-2565.447265625
8132,-4183.7490234375
8133,-3224.766845703125
8134,-3403.221923828125
8135,-3315.767822265625
8136,-2852.8857421875
8137,-2382.546875
8138,-2770.1220703125
8139,-3428.757080078125
8140,-2366.43896484375
8141,-2538.8291015625
8142,-2052.9365234375
8143,-2321.154052734375
8144,-2868.071533203125
8145,-2710.705078125
8146,-2731.002685546875
8147,-3764.8427734375
8148,-4611.55126953125
8149,-2559.19091796875
8150,-2749.951171875
8151,-2644.09130859375
8152,-3202.36328125
8153,-2704.6396484375
8154,-1885.7060546875
8155,-2553.70849609375
8156,-1900.4102783203125
8157,-3560.589111328125
8158,-2614.496337890625
8159,-2982.581298828125
8160,-2966.433837890625
8161,-3056.9375
8162,-2910.130126953125
8163,-5807.640625
8164,-3504.896240234375
8165,-2763.03955078125
8166,-3778.406005859375
8167,-2736.96826171875
8168,-2532.39013671875
8169,-2779.547607421875
8170,-2632.570068359375
8171,-2224.184326171875
8172,-2185.52490234375
8173,-3077.562255859375
8174,-2013.7850341796875
8175,-2910.824462890625
8176,-1912.2064208984375
8177,-2703.855224609375
8178,-3979.542724609375
8179,-2964.67236328125
8180,-3783.808349609375
8181,-2975.73291015625
8182,-2275.89453125
8183,-2601.931396484375
8184,-3077.989990234375
8185,-1685.2047119140625
8186,-2711.675048828125
8187,-2887.80908203125
8188,-2638.975830078125
8189,-3136.71142578125
8190,-3389.063720703125
8191,-2390.75146484375
8192,-2142.97802734375
8193,-3450.86767578125
8194,-2573.835205078125
8195,-3304.544677734375
8196,-2894.0498046875
8197,-2447.82421875
8198,-2418.105712890625
8199,-3962.385009765625
8200,-3391.273681640625
8201,-5418.57470703125
8202,-3315.7080078125
8203,-3058.34619140625
8204,-2724.3427734375
8205,-3027.488037109375
8206,-3962.02197265625
8207,-1936.86767578125
8208,-2552.68359375
8209,-5042.3779296875
8210,-2388.541015625
8211,-2665.74365234375
8212,-3639.09130859375
8213,-3195.31103515625
8214,-2990.922119140625
8215,-2271.455810546875
8216,-2974.509521484375
8217,-2652.453369140625
8218,-3074.506103515625
8219,-2541.5810546875
8220,-2745.217041015625
8221,-2640.38916015625
8222,-2540.5810546875
8223,-3279.269775390625
8224,-3461.4404296875
8225,-2390.859375
8226,-4019.080078125
8227,-3593.05078125
8228,-2892.8125
8229,-2492.99365234375
8230,-2770.903076171875
8231,-3563.19091796875
8232,-3084.975341796875
8233,-2628.578857421875
8234,-2882.076171875
8235,-2701.28125
8236,-2071.894287109375
8237,-3395.068603515625
8238,-3004.937744140625
8239,-2849.45263671875
8240,-3429.092529296875
8241,-3265.398193359375
8242,-2953.28955078125
8243,-2766.435546875
8244,-3277.26513671875
8245,-2597.551513671875
8246,-3328.84765625
8247,-3003.5244140625
8248,-2301.339599609375
8249,-1930.1781005859375
8250,-2430.3798828125
8251,-2886.159912109375
8252,-2592.598876953125
8253,-2415.522705078125
8254,-2091.10009765625
8255,-2795.71435546875
8256,-3036.11376953125
8257,-2271.00244140625
8258,-2918.05078125
8259,-2634.928466796875
8260,-2675.4296875
8261,-2708.3125
8262,-3137.89990234375
8263,-5040.3525390625
8264,-3185.744140625
8265,-2322.27294921875
8266,-1766.552490234375
8267,-2015.271484375
8268,-4078.79638671875
8269,-2269.993896484375
8270,-2730.51318359375
8271,-2732.51611328125
8272,-2776.71435546875
8273,-3481.447509765625
8274,-2980.539794921875
8275,-2647.270263671875
8276,-3620.167236328125
8277,-3176.89453125
8278,-3373.675537109375
8279,-2988.7734375
8280,-2432.509033203125
8281,-3023.00244140625
8282,-2930.039794921875
8283,-3320.814697265625
8284,-3798.9716796875
8285,-3083.177490234375
8286,-1914.9244384765625
8287,-2499.3056640625
8288,-2697.315185546875
8289,-3186.342529296875
8290,-3171.825927734375
8291,-3354.152099609375
8292,-2212.11083984375
8293,-2866.565673828125
8294,-2737.423095703125
8295,-2410.402099609375
8296,-2315.3828125
8297,-2520.407958984375
8298,-2919.46142578125
8299,-2206.2734375
8300,-3586.46533203125
8301,-2717.9423828125
8302,-2072.816162109375
8303,-2541.74853515625
8304,-1813.319091796875
8305,-4068.897216796875
8306,-2914.679443359375
8307,-3060.6708984375
8308,-2657.1220703125
8309,-3609.25634765625
8310,-1506.2279052734375
8311,-3013.8955078125
8312,-3071.314208984375
8313,-3086.38037109375
8314,-3208.217529296875
8315,-1515.60302734375
8316,-2187.531005859375
8317,-3551.982421875
8318,-2328.87353515625
8319,-2204.16552734375
8320,-2448.46337890625
8321,-2461.68505859375
8322,-2726.807861328125
8323,-3605.04736328125
8324,-1901.906494140625
8325,-3294.56982421875
8326,-2354.800537109375
8327,-3076.8544921875
8328,-3784.115234375
8329,-3215.41845703125
8330,-3034.986083984375
8331,-2047.067626953125
8332,-2857.933837890625
8333,-1791.3216552734375
8334,-2418.763916015625
8335,-2527.64599609375
8336,-2979.47314453125
8337,-2947.71728515625
8338,-2911.22509765625
8339,-4418.50048828125
8340,-2481.091552734375
8341,-2814.107421875
8342,-2446.59033203125
8343,-2799.244140625
8344,-3278.9462890625
8345,-2592.95068359375
8346,-2638.146484375
8347,-3041.88134765625
8348,-3168.100341796875
8349,-2582.203369140625
8350,-2037.3656005859375
8351,-5541.384765625
8352,-2559.015380859375
8353,-2806.388916015625
8354,-3017.921142578125
8355,-2413.42822265625
8356,-2364.20654296875
8357,-2703.087646484375
8358,-2502.09521484375
8359,-3136.690185546875
8360,-2468.82177734375
8361,-2346.2724609375
8362,-2065.261962890625
8363,-3401.268798828125
8364,-2089.389892578125
8365,-2266.99072265625
8366,-3049.611572265625
8367,-2857.572509765625
8368,-2129.36328125
8369,-3450.36376953125
8370,-5136.45458984375
8371,-3309.90576171875
8372,-2790.23583984375
8373,-3188.733154296875
8374,-2734.50390625
8375,-2416.79443359375
8376,-4013.34326171875
8377,-2798.024658203125
8378,-3079.207763671875
8379,-2189.165771484375
8380,-2637.87939453125
8381,-2841.49853515625
8382,-3337.12158203125
8383,-2261.78662109375
8384,-3207.451171875
8385,-3223.4345703125
8386,-3223.8505859375
8387,-4479.42822265625
8388,-2781.3525390625
8389,-3071.880126953125
8390,-2230.4716796875
8391,-3249.7177734375
8392,-2638.338134765625
8393,-2925.514404296875
8394,-3738.130859375
8395,-3184.583984375
8396,-3296.5927734375
8397,-1836.87158203125
8398,-2699.236328125
8399,-3268.897705078125
8400,-3097.004638671875
8401,-2104.511962890625
8402,-2485.708984375
8403,-2632.092529296875
8404,-2798.172119140625
8405,-2651.313720703125
8406,-2981.29541015625
8407,-2738.2353515625
8408,-3504.34765625
8409,-3040.87255859375
8410,-2360.9013671875
8411,-4295.44384765625
8412,-3887.513671875
8413,-3080.22705078125
8414,-3193.841796875
8415,-2098.44580078125
8416,-2539.877685546875
8417,-2560.603515625
8418,-2397.588623046875
8419,-3249.3359375
8420,-2482.120849609375
8421,-2894.9892578125
8422,-3404.052001953125
8423,-3116.34912109375
8424,-3247.383544921875
8425,-2876.40771484375
8426,-2320.32958984375
8427,-4304.34033203125
8428,-3163.473876953125
8429,-2739.7001953125
8430,-3238.6982421875
8431,-2412.6259765625
8432,-2115.574462890625
8433,-2552.236083984375
8434,-3345.961669921875
8435,-2733.3525390625
8436,-3663.65771484375
8437,-3263.825927734375
8438,-3405.019287109375
8439,-4151.55126953125
8440,-2415.35107421875
8441,-3227.9599609375
8442,-4437.33251953125
8443,-4476.02001953125
8444,-2331.212646484375
8445,-2334.62255859375
8446,-2625.346923828125
8447,-3132.287353515625
8448,-2522.029052734375
8449,-1903.89599609375
8450,-3453.18115234375
8451,-2524.94140625
8452,-2766.90234375
8453,-2544.475341796875
8454,-4402.7294921875
8455,-2746.91357421875
8456,-3231.73974609375
8457,-2842.23583984375
8458,-2094.94287109375
8459,-3441.10791015625
8460,-3381.365234375
8461,-3672.808837890625
8462,-2000.4505615234375
8463,-2586.602294921875
8464,-4150.7001953125
8465,-2301.634765625
8466,-3265.131103515625
8467,-2988.03564453125
8468,-1964.8466796875
8469,-2856.78857421875
8470,-2790.530517578125
8471,-3464.21630859375
8472,-4032.11328125
8473,-2517.712890625
8474,-2412.88232421875
8475,-2162.087158203125
8476,-2551.774658203125
8477,-3371.545654296875
8478,-2505.187255859375
8479,-2247.994873046875
8480,-3962.275390625
8481,-2237.45849609375
8482,-3085.863037109375
8483,-2065.36669921875
8484,-2992.151123046875
8485,-3102.3916015625
8486,-3951.991455078125
8487,-3093.920654296875
8488,-2791.818115234375
8489,-3569.2421875
8490,-1949.6138916015625
8491,-2632.63330078125
8492,-3532.134033203125
8493,-3838.737060546875
8494,-3113.78515625
8495,-4087.99462890625
8496,-2481.118896484375
8497,-2427.00244140625
8498,-2390.659423828125
8499,-4687.76123046875
8500,-2340.30419921875
8501,-2278.878173828125
8502,-3608.46728515625
8503,-2651.362060546875
8504,-2771.962646484375
8505,-2446.63720703125
8506,-2185.021240234375
8507,-2819.955078125
8508,-3688.453369140625
8509,-2020.774658203125
8510,-2605.34033203125
8511,-3092.56298828125
8512,-2450.5205078125
8513,-4649.18701171875
8514,-3063.2421875
8515,-2555.93359375
8516,-3452.993408203125
8517,-2558.611572265625
8518,-3257.805908203125
8519,-2139.532470703125
8520,-2071.259765625
8521,-2217.64404296875
8522,-3304.92333984375
8523,-1991.4581298828125
8524,-2528.127685546875
8525,-2473.20849609375
8526,-3383.66552734375
8527,-2242.79541015625
8528,-3045.36572265625
8529,-2610.644287109375
8530,-2508.580322265625
8531,-2804.11572265625
8532,-2479.216796875
8533,-2435.792236328125
8534,-2924.86669921875
8535,-4288.31201171875
8536,-2525.302734375
8537,-3901.76025390625
8538,-2451.76611328125
8539,-2827.390869140625
8540,-3156.445556640625
8541,-2046.4755859375
8542,-2515.51611328125
8543,-1982.15625
8544,-2617.25830078125
8545,-1999.9052734375
8546,-3594.014404296875
8547,-3379.991943359375
8548,-4724.4599609375
8549,-2990.251220703125
8550,-3001.804443359375
8551,-2465.012939453125
8552,-3219.40966796875
8553,-4336.7734375
8554,-2733.78466796875
8555,-2025.6636962890625
8556,-2244.81787109375
8557,-2761.567138671875
8558,-3003.441650390625
8559,-2768.126708984375
8560,-3190.438232421875
8561,-2879.83837890625
8562,-2858.65478515625
8563,-2257.511474609375
8564,-2131.179931640625
8565,-2290.71337890625
8566,-4005.34375
8567,-3052.7744140625
8568,-2883.10595703125
8569,-2187.80615234375
8570,-2493.77099609375
8571,-2065.507568359375
8572,-3195.43212890625
8573,-3089.001708984375
8574,-2492.9921875
8575,-2737.20166015625
8576,-2413.934326171875
8577,-3199.1025390625
8578,-3309.171630859375
8579,-1852.64111328125
8580,-2492.946044921875
8581,-3019.147216796875
8582,-2874.95263671875
8583,-3172.573486328125
8584,-2180.571044921875
8585,-1870.6158447265625
8586,-2061.453857421875
8587,-2736.03662109375
8588,-3078.066650390625
8589,-2906.861572265625
8590,-3414.142333984375
8591,-3400.369384765625
8592,-3198.346435546875
8593,-2889.980224609375
8594,-1813.9365234375
8595,-3332.270263671875
8596,-2904.794677734375
8597,-3363.797607421875
8598,-2127.620849609375
8599,-2891.34521484375
8600,-2986.943115234375
8601,-2687.99267578125
8602,-4314.0966796875
8603,-3130.0390625
8604,-1685.9156494140625
8605,-3015.71826171875
8606,-1945.5880126953125
8607,-2852.961669921875
8608,-3022.97021484375
8609,-2068.690185546875
8610,-2338.745849609375
8611,-3180.63671875
8612,-2682.833251953125
8613,-1959.260498046875
8614,-3172.74169921875
8615,-3567.984375
8616,-2555.06640625
8617,-2976.271484375
8618,-3058.46728515625
8619,-3149.23583984375
8620,-2257.26318359375
8621,-2338.579833984375
8622,-1297.826171875
8623,-2836.128662109375
8624,-3046.61181640625
8625,-2682.70458984375
8626,-2168.438232421875
8627,-3031.366943359375
8628,-3085.87255859375
8629,-2906.626953125
8630,-3762.698974609375
8631,-3990.593994140625
8632,-3066.5966796875
8633,-2841.64453125
8634,-2648.400390625
8635,-3163.70947265625
8636,-3636.623046875
8637,-3214.7841796875
8638,-3244.4619140625
8639,-3791.543701171875
8640,-3327.45068359375
8641,-3913.362060546875
8642,-2417.73681640625
8643,-2439.69775390625
8644,-2481.599609375
8645,-2529.180908203125
8646,-1813.0771484375
8647,-3240.24609375
8648,-3053.61474609375
8649,-2009.7666015625
8650,-2479.602294921875
8651,-2420.286865234375
8652,-3865.12158203125
8653,-2787.65966796875
8654,-4630.17626953125
8655,-3191.719482421875
8656,-2519.576904296875
8657,-2982.677490234375
8658,-4054.64990234375
8659,-2109.125732421875
8660,-2370.645751953125
8661,-3010.24755859375
8662,-2310.029541015625
8663,-2538.603271484375
8664,-3060.469482421875
8665,-2921.86474609375
8666,-2610.1240234375
8667,-1600.8382568359375
8668,-3635.173095703125
8669,-3177.237548828125
8670,-2157.64404296875
8671,-3104.720458984375
8672,-2478.316162109375
8673,-3122.53955078125
8674,-2667.736572265625
8675,-2819.6708984375
8676,-2569.686767578125
8677,-2421.84423828125
8678,-2665.986328125
8679,-3274.681884765625
8680,-3753.460693359375
8681,-2869.6953125
8682,-2741.85595703125
8683,-1753.20556640625
8684,-2894.73388671875
8685,-2267.53466796875
8686,-2860.254150390625
8687,-3404.515380859375
8688,-3342.347412109375
8689,-3311.0751953125
8690,-2465.412109375
8691,-2201.781982421875
8692,-3182.51611328125
8693,-3100.836181640625
8694,-2192.880859375
8695,-3783.9892578125
8696,-2416.439453125
8697,-2365.260009765625
8698,-3142.51806640625
8699,-2609.910888671875
8700,-2461.260498046875
8701,-2723.728759765625
8702,-2200.285888671875
8703,-2246.734619140625
8704,-2618.33447265625
8705,-2312.923583984375
8706,-2780.334716796875
8707,-2891.173583984375
8708,-4289.52783203125
8709,-1755.779541015625
8710,-3342.196533203125
8711,-3019.02978515625
8712,-2193.04052734375
8713,-2092.053955078125
8714,-3190.617431640625
8715,-2422.78857421875
8716,-2666.684814453125
8717,-2286.7265625
8718,-2317.76025390625
8719,-2660.77685546875
8720,-2578.992431640625
8721,-2883.39501953125
8722,-3166.1416015625
8723,-3124.203369140625
8724,-2674.37353515625
8725,-1896.066162109375
8726,-2539.36767578125
8727,-4127.79931640625
8728,-2320.65771484375
8729,-2860.745361328125
8730,-2426.971923828125
8731,-2715.4306640625
8732,-2317.690185546875
8733,-3663.900146484375
8734,-2011.524169921875
8735,-2888.942138671875
8736,-3229.873291015625
8737,-2587.06787109375
8738,-3095.9404296875
8739,-2563.114013671875
8740,-2022.9271240234375
8741,-2117.968994140625
8742,-2452.097412109375
8743,-3034.19384765625
8744,-3510.570068359375
8745,-2461.486572265625
8746,-4494.638671875
8747,-2970.6494140625
8748,-2963.77734375
8749,-2414.247314453125
8750,-2321.305419921875
8751,-2351.540771484375
8752,-2440.90869140625
8753,-2204.2939453125
8754,-3874.901123046875
8755,-3343.3203125
8756,-2177.03125
8757,-2186.245849609375
8758,-2767.8515625
8759,-3244.44921875
8760,-3214.625
8761,-1990.9473876953125
8762,-2876.08203125
8763,-2960.888427734375
8764,-2223.770263671875
8765,-2599.20166015625
8766,-2134.57275390625
8767,-2359.130859375
8768,-4568.998046875
8769,-3584.16357421875
8770,-2715.60302734375
8771,-2455.939453125
8772,-1959.04443359375
8773,-3022.87109375
8774,-1728.0390625
8775,-2562.97509765625
8776,-2343.0791015625
8777,-3333.41259765625
8778,-3802.5537109375
8779,-2976.11865234375
8780,-3034.371337890625
8781,-3519.54736328125
8782,-2329.14404296875
8783,-3201.9052734375
8784,-4803.390625
8785,-4424.71484375
8786,-3958.838134765625
8787,-3479.906494140625
8788,-3196.22412109375
8789,-2194.92236328125
8790,-2074.31103515625
8791,-2638.675048828125
8792,-2749.927490234375
8793,-1901.5675048828125
8794,-2232.031005859375
8795,-2776.82666015625
8796,-2712.298583984375
8797,-3300.58642578125
8798,-2644.196533203125
8799,-2742.8935546875
8800,-2356.18310546875
8801,-3439.16943359375
8802,-3692.4677734375
8803,-3121.8994140625
8804,-2693.61962890625
8805,-2630.288330078125
8806,-2689.307373046875
8807,-2496.163818359375
8808,-3281.292236328125
8809,-2999.057373046875
8810,-2033.9327392578125
8811,-2016.7415771484375
8812,-2359.818359375
8813,-2345.461181640625
8814,-1400.7962646484375
8815,-2758.094482421875
8816,-1524.4200439453125
8817,-3067.140380859375
8818,-3769.876708984375
8819,-2255.094970703125
8820,-3591.8193359375
8821,-2292.077880859375
8822,-3080.37841796875
8823,-2732.55078125
8824,-2083.4482421875
8825,-3556.69091796875
8826,-2960.357666015625
8827,-2854.31787109375
8828,-3622.684814453125
8829,-3553.2705078125
8830,-3499.572265625
8831,-2578.724609375
8832,-3235.834716796875
8833,-2232.543212890625
8834,-2521.591064453125
8835,-3032.802001953125
8836,-3201.05078125
8837,-3292.0517578125
8838,-1728.2757568359375
8839,-3150.210693359375
8840,-3658.90673828125
8841,-2455.142578125
8842,-2020.1805419921875
8843,-2967.36474609375
8844,-1815.6851806640625
8845,-2633.276123046875
8846,-2665.544677734375
8847,-2977.91064453125
8848,-2658.91796875
8849,-2841.271728515625
8850,-2189.03857421875
8851,-2827.126708984375
8852,-2563.089111328125
8853,-2139.241455078125
8854,-4325.4736328125
8855,-2660.6767578125
8856,-3131.31640625
8857,-2308.015869140625
8858,-3204.584716796875
8859,-1917.4501953125
8860,-2907.935302734375
8861,-2977.52099609375
8862,-2879.787109375
8863,-4009.48486328125
8864,-2173.607177734375
8865,-2642.65234375
8866,-3735.4755859375
8867,-1998.4222412109375
8868,-1974.4820556640625
8869,-2861.70458984375
8870,-3950.3876953125
8871,-2962.53662109375
8872,-2482.99169921875
8873,-3285.977294921875
8874,-3343.176513671875
8875,-3577.041259765625
8876,-2732.404296875
8877,-4242.98486328125
8878,-2469.3720703125
8879,-2614.520751953125
8880,-2785.871337890625
8881,-2522.259033203125
8882,-2280.473876953125
8883,-3749.93115234375
8884,-2735.406494140625
8885,-3004.771240234375
8886,-2549.303466796875
8887,-3226.04736328125
8888,-3262.71484375
8889,-2666.67919921875
8890,-2258.401611328125
8891,-2777.62158203125
8892,-2136.433349609375
8893,-3265.38037109375
8894,-2607.8955078125
8895,-2551.415771484375
8896,-3116.72412109375
8897,-1871.285400390625
8898,-2164.769775390625
8899,-2880.134033203125
8900,-3595.423828125
8901,-4542.47216796875
8902,-2301.404541015625
8903,-2755.088134765625
8904,-2324.3076171875
8905,-3238.639404296875
8906,-1598.7904052734375
8907,-2810.916748046875
8908,-4455.62060546875
8909,-2419.154296875
8910,-3706.201904296875
8911,-2754.470458984375
8912,-2421.12890625
8913,-3608.841796875
8914,-3078.43212890625
8915,-3525.131103515625
8916,-2868.78466796875
8917,-3483.1875
8918,-2514.267578125
8919,-2605.4775390625
8920,-4711.021484375
8921,-3749.398681640625
8922,-2381.22900390625
8923,-4425.982421875
8924,-2211.191650390625
8925,-3691.2880859375
8926,-2967.76953125
8927,-2842.02978515625
8928,-4635.67041015625
8929,-3831.74658203125
8930,-2670.66162109375
