,agent/total_reward
1291,-2063.161865234375
1292,-3040.999267578125
1293,-2832.00048828125
1294,-2866.2998046875
1295,-2416.701416015625
1296,-2028.07275390625
1297,-2399.341064453125
1298,-2682.1923828125
1299,-3517.16015625
1300,-3065.42138671875
1301,-2334.258056640625
1302,-3050.59814453125
1303,-3529.7783203125
1304,-1937.9180908203125
1305,-3564.277099609375
1306,-3496.853271484375
1307,-2625.274169921875
1308,-3324.934326171875
1309,-2507.90185546875
1310,-3397.133544921875
1311,-3504.23974609375
1312,-5237.60546875
1313,-3444.50244140625
1314,-2948.962158203125
1315,-3003.566650390625
1316,-5294.06591796875
1317,-4451.70654296875
1318,-3200.23583984375
1319,-2479.574462890625
1320,-1867.5816650390625
1321,-3228.628662109375
1322,-2369.74560546875
1323,-4668.18017578125
1324,-10199.3173828125
1325,-2901.386962890625
1326,-3867.335693359375
1327,-2347.669189453125
1328,-3089.48583984375
1329,-3147.6357421875
1330,-3320.281982421875
1331,-2783.104736328125
1332,-3537.9287109375
1333,-11302.1201171875
1334,-2845.15966796875
1335,-3164.63330078125
1336,-2620.669189453125
1337,-9841.5966796875
1338,-3784.40673828125
1339,-3483.7197265625
1340,-2803.7998046875
1341,-4478.2734375
1342,-3810.88427734375
1343,-5266.90380859375
1344,-2574.745361328125
1345,-8953.9990234375
1346,-3180.062744140625
1347,-3179.792236328125
1348,-3281.1708984375
1349,-3089.618408203125
1350,-1580.6068115234375
1351,-2433.968017578125
1352,-3737.291015625
1353,-3264.74365234375
1354,-3681.654052734375
1355,-3839.5830078125
1356,-6257.45263671875
1357,-2764.761962890625
1358,-3708.67529296875
1359,-2287.625244140625
1360,-2306.88916015625
1361,-1974.5147705078125
1362,-2238.6474609375
1363,-2751.268798828125
1364,-2789.098876953125
1365,-6154.58056640625
1366,-2357.2314453125
1367,-3248.311767578125
1368,-3163.31005859375
1369,-2161.7841796875
1370,-4640.9365234375
1371,-3605.987060546875
1372,-2365.126220703125
1373,-2288.765869140625
1374,-7898.89697265625
1375,-3314.072265625
1376,-3173.506103515625
1377,-3395.919921875
1378,-2077.7294921875
1379,-2458.739990234375
1380,-2489.88134765625
1381,-4287.80126953125
1382,-3003.2861328125
1383,-3332.783935546875
1384,-3465.96044921875
1385,-7397.470703125
1386,-3073.826416015625
1387,-2431.523193359375
1388,-1767.4176025390625
1389,-3597.60009765625
1390,-4595.48974609375
1391,-1830.0570068359375
1392,-6940.2744140625
1393,-2703.871826171875
1394,-8960.0537109375
1395,-2709.9013671875
1396,-4851.7109375
1397,-3182.75
1398,-2397.72119140625
1399,-2198.13671875
1400,-2546.700927734375
1401,-5473.07080078125
1402,-3689.846435546875
1403,-2764.335205078125
1404,-2365.77587890625
1405,-3927.03369140625
1406,-2520.33251953125
1407,-4293.73876953125
1408,-2651.946044921875
1409,-10457.822265625
1410,-4246.7880859375
1411,-2688.044189453125
1412,-1735.847900390625
1413,-2508.422607421875
1414,-4984.71875
1415,-2942.125244140625
1416,-10252.259765625
1417,-3426.5048828125
1418,-5797.54150390625
1419,-4025.2216796875
1420,-3572.491943359375
1421,-4662.30322265625
1422,-7086.62109375
1423,-6978.7314453125
1424,-2209.927490234375
1425,-3590.645263671875
1426,-6828.67919921875
1427,-3254.6787109375
1428,-2242.071044921875
1429,-2672.963134765625
1430,-2449.505615234375
1431,-3025.989501953125
1432,-2280.03466796875
1433,-3311.090576171875
1434,-4908.25341796875
1435,-4187.419921875
1436,-2640.616943359375
1437,-7500.05419921875
1438,-2328.443359375
1439,-5584.3466796875
1440,-3479.713623046875
1441,-2140.26806640625
1442,-4371.5546875
1443,-8557.8134765625
1444,-2375.525634765625
1445,-2348.129150390625
1446,-2373.413818359375
1447,-4863.11083984375
1448,-2647.46044921875
1449,-2370.78564453125
1450,-3042.52685546875
1451,-6849.99560546875
1452,-3486.3310546875
1453,-3341.866455078125
1454,-6915.7998046875
1455,-2818.457763671875
1456,-3136.96337890625
1457,-4792.634765625
1458,-3615.2412109375
1459,-5582.705078125
1460,-3072.05029296875
1461,-1861.203369140625
1462,-3652.58837890625
1463,-1862.6392822265625
1464,-1709.3260498046875
1465,-5331.09375
1466,-3594.982177734375
1467,-4703.7626953125
1468,-5051.16748046875
1469,-5875.38623046875
1470,-2975.048828125
1471,-2642.4755859375
1472,-2962.5078125
1473,-8430.5498046875
1474,-4415.92822265625
1475,-2860.94140625
1476,-2671.86474609375
1477,-8705.353515625
1478,-4985.31689453125
1479,-2483.1923828125
1480,-4617.546875
1481,-5243.041015625
1482,-2660.519287109375
1483,-2968.374267578125
1484,-2738.214111328125
1485,-2833.968017578125
1486,-2885.76171875
1487,-2747.68505859375
1488,-11942.396484375
1489,-1644.2554931640625
1490,-1920.8206787109375
1491,-3387.22216796875
1492,-1818.8604736328125
1493,-2971.852294921875
1494,-2028.5435791015625
1495,-3331.178955078125
1496,-3596.001220703125
1497,-5202.39013671875
1498,-3954.3974609375
1499,-11398.8740234375
1500,-3724.307861328125
1501,-2331.5693359375
1502,-2577.685791015625
1503,-7955.37890625
1504,-2788.249267578125
1505,-2540.31396484375
1506,-3151.888671875
1507,-2660.5830078125
1508,-2454.866455078125
1509,-8165.8232421875
1510,-3984.95654296875
1511,-3781.083984375
1512,-3038.94287109375
1513,-6818.9736328125
1514,-2520.853515625
1515,-5719.12890625
1516,-2796.827392578125
1517,-5548.56396484375
1518,-5170.17919921875
1519,-4241.21435546875
1520,-4074.645751953125
1521,-3769.682373046875
1522,-4044.954833984375
1523,-9740.5888671875
1524,-2092.3857421875
1525,-3401.13720703125
1526,-2490.817626953125
1527,-3630.81103515625
1528,-3076.91259765625
1529,-3266.531005859375
1530,-14312.30078125
1531,-17551.40234375
1532,-6933.759765625
1533,-3643.476318359375
1534,-5402.96484375
1535,-15339.7890625
1536,-3032.795654296875
1537,-2420.5400390625
1538,-4531.25732421875
1539,-2806.496337890625
1540,-10576.7841796875
1541,-2741.630615234375
1542,-6131.46337890625
1543,-4417.67041015625
1544,-7628.0859375
1545,-3477.45166015625
1546,-4009.60009765625
1547,-2924.746337890625
1548,-2256.508056640625
1549,-4043.644775390625
1550,-5745.853515625
1551,-2842.769775390625
1552,-5393.88720703125
1553,-3603.500732421875
1554,-2338.721435546875
1555,-2565.25
1556,-9162.6962890625
1557,-3757.561279296875
1558,-12894.642578125
1559,-3160.9150390625
1560,-2863.674560546875
1561,-2721.166748046875
1562,-2479.83447265625
1563,-2881.259033203125
1564,-1931.253173828125
1565,-10938.7509765625
1566,-5640.6689453125
1567,-3510.59912109375
1568,-2989.627685546875
1569,-14535.8486328125
1570,-2666.364501953125
1571,-4816.90625
1572,-2740.898681640625
1573,-2770.06201171875
1574,-7663.00732421875
1575,-6504.07470703125
1576,-3354.520751953125
1577,-6877.76611328125
1578,-3265.670166015625
1579,-2615.665771484375
1580,-3169.98779296875
1581,-2721.1240234375
1582,-4887.9638671875
1583,-4678.95263671875
1584,-3118.7265625
1585,-5333.8466796875
1586,-4227.189453125
1587,-2807.333251953125
1588,-2440.394287109375
1589,-2418.775390625
1590,-2661.697265625
1591,-11810.2353515625
1592,-2912.1767578125
1593,-2855.9501953125
1594,-2752.339111328125
1595,-3009.1865234375
1596,-2803.866455078125
1597,-2681.463134765625
1598,-2039.2630615234375
1599,-3817.994873046875
1600,-2627.677490234375
1601,-2647.752685546875
1602,-2919.88037109375
1603,-3156.28125
1604,-2703.281494140625
1605,-4459.34375
1606,-1994.062255859375
1607,-2212.585693359375
1608,-3722.33154296875
1609,-2129.21337890625
1610,-2067.250244140625
1611,-4836.83935546875
1612,-6631.27001953125
1613,-3233.6240234375
1614,-2865.64013671875
1615,-3746.19580078125
1616,-5789.220703125
1617,-2571.757080078125
1618,-5085.81884765625
1619,-3012.888671875
1620,-3719.963623046875
1621,-3691.029296875
1622,-2816.505615234375
1623,-3781.0185546875
1624,-4099.30078125
1625,-5054.314453125
1626,-3626.44873046875
1627,-4654.15673828125
1628,-2644.548828125
1629,-2007.1583251953125
1630,-2723.306640625
1631,-2291.916259765625
1632,-2315.460205078125
1633,-3455.5986328125
1634,-2972.80615234375
1635,-2453.0830078125
1636,-2343.889404296875
1637,-3102.665283203125
1638,-2070.383544921875
1639,-2791.5400390625
1640,-3579.715576171875
1641,-2645.4287109375
1642,-5097.3173828125
1643,-2793.7451171875
1644,-3289.10009765625
1645,-5947.4228515625
1646,-2343.611572265625
1647,-4886.853515625
1648,-3075.42626953125
1649,-3480.6337890625
1650,-6131.65869140625
1651,-3815.051513671875
1652,-2594.711181640625
1653,-4174.8720703125
1654,-1880.4493408203125
1655,-3114.207763671875
1656,-3109.65869140625
1657,-2715.28369140625
1658,-2892.348388671875
1659,-3202.482666015625
1660,-3512.9951171875
1661,-2679.381591796875
1662,-4357.02099609375
1663,-2776.079833984375
1664,-2342.26025390625
1665,-4146.8681640625
1666,-5482.48291015625
1667,-6848.02734375
1668,-3408.287841796875
1669,-4142.23193359375
1670,-2879.3037109375
1671,-3278.38525390625
1672,-3694.376220703125
1673,-2888.832275390625
1674,-2956.62646484375
1675,-6327.62109375
1676,-3722.560546875
1677,-2824.4150390625
1678,-3453.204833984375
1679,-2589.92822265625
1680,-6516.88818359375
1681,-3948.351806640625
1682,-2929.033935546875
1683,-3056.141357421875
1684,-2657.4365234375
1685,-3155.822265625
1686,-6512.64306640625
1687,-3877.898193359375
1688,-2305.295654296875
1689,-3094.58544921875
1690,-2210.51318359375
1691,-2655.595703125
1692,-4314.19873046875
1693,-4511.0908203125
1694,-3570.11962890625
1695,-3465.97021484375
1696,-3170.645263671875
1697,-2948.0869140625
1698,-3849.4736328125
1699,-4060.306640625
1700,-3679.831298828125
1701,-2711.187744140625
1702,-6420.34228515625
1703,-2611.0068359375
1704,-5695.75634765625
1705,-3754.513916015625
1706,-2859.904541015625
1707,-3166.572265625
1708,-2458.320556640625
1709,-2772.2109375
1710,-2953.983154296875
1711,-3579.996337890625
1712,-2833.47119140625
1713,-2102.588134765625
1714,-2527.421630859375
1715,-2822.005615234375
1716,-3534.711181640625
1717,-2186.42822265625
1718,-3022.36328125
1719,-1946.0882568359375
1720,-2294.65673828125
1721,-3235.456298828125
1722,-2417.99169921875
1723,-2380.221435546875
1724,-2241.448486328125
1725,-3043.5078125
1726,-2657.808349609375
1727,-2396.4814453125
1728,-5507.67724609375
1729,-3176.26220703125
1730,-4586.1240234375
1731,-2689.8681640625
1732,-2649.64208984375
1733,-2807.963623046875
1734,-7383.2890625
1735,-3295.70654296875
1736,-2210.49072265625
1737,-3177.93603515625
1738,-2009.490966796875
1739,-2132.256103515625
1740,-3958.16748046875
1741,-5568.47802734375
1742,-4349.1669921875
1743,-3892.974609375
1744,-1976.631103515625
1745,-2468.510986328125
1746,-3922.88623046875
1747,-2604.17919921875
1748,-2439.755859375
1749,-3320.197265625
1750,-2554.853271484375
1751,-5550.2900390625
1752,-3085.065185546875
1753,-8723.9638671875
1754,-4448.5244140625
1755,-2923.628662109375
1756,-2495.923828125
1757,-2450.65625
1758,-3862.2421875
1759,-3737.751220703125
1760,-4783.13037109375
1761,-4370.677734375
1762,-3604.057373046875
1763,-2139.112548828125
1764,-3012.172607421875
1765,-2490.3525390625
1766,-4234.13232421875
1767,-3521.341064453125
1768,-2413.16943359375
1769,-3804.325927734375
1770,-2951.90478515625
1771,-3268.721435546875
1772,-2660.0615234375
1773,-3317.59814453125
1774,-6277.0244140625
1775,-2638.505615234375
1776,-5953.388671875
1777,-3849.901123046875
1778,-3282.352783203125
1779,-2808.4580078125
1780,-3762.842529296875
1781,-1600.202392578125
1782,-3580.3701171875
1783,-3482.26318359375
1784,-3350.3759765625
1785,-3160.042724609375
1786,-4755.88037109375
1787,-3431.523193359375
1788,-3630.29443359375
1789,-2475.17724609375
1790,-2968.264404296875
1791,-2305.987060546875
1792,-2480.34375
1793,-3786.405029296875
1794,-1779.5152587890625
1795,-2663.179443359375
1796,-3362.4951171875
1797,-3348.926025390625
1798,-4708.18896484375
1799,-2554.25634765625
1800,-4286.20361328125
1801,-2406.48388671875
1802,-7953.16064453125
1803,-1835.3056640625
1804,-3563.504638671875
1805,-4527.6923828125
1806,-1945.151611328125
1807,-3864.14697265625
1808,-3378.065185546875
1809,-2215.17236328125
1810,-2212.7822265625
1811,-3664.758544921875
1812,-3225.092529296875
1813,-2918.265380859375
1814,-2290.26513671875
1815,-1986.8873291015625
1816,-3050.298583984375
1817,-2891.3154296875
1818,-3234.464599609375
1819,-3836.6728515625
1820,-2952.981201171875
1821,-2614.80419921875
1822,-3472.080078125
1823,-2993.4853515625
1824,-3658.958740234375
1825,-2950.5029296875
1826,-1927.7235107421875
1827,-2328.783203125
1828,-1818.8272705078125
1829,-3172.88134765625
1830,-4136.3779296875
1831,-2751.3564453125
1832,-2403.44140625
1833,-3263.875732421875
1834,-1676.1014404296875
1835,-2973.943115234375
1836,-2837.3046875
1837,-2738.163330078125
1838,-3031.777587890625
1839,-5264.84423828125
1840,-2426.57373046875
1841,-3718.3330078125
1842,-4113.98193359375
1843,-2987.2353515625
1844,-3009.96533203125
1845,-3021.527587890625
1846,-2380.350341796875
1847,-3069.392822265625
1848,-2219.159423828125
1849,-2965.5625
1850,-3157.429443359375
1851,-3293.064208984375
1852,-3955.6552734375
1853,-3147.1494140625
1854,-2298.88623046875
1855,-3550.162353515625
1856,-4715.62548828125
1857,-2908.851318359375
1858,-2451.916015625
1859,-5311.76513671875
1860,-4566.009765625
1861,-2517.0361328125
1862,-2045.3905029296875
1863,-2601.43310546875
1864,-2803.064208984375
1865,-2257.539306640625
1866,-3250.8935546875
1867,-2887.3056640625
1868,-2944.4287109375
1869,-5381.03271484375
1870,-4787.47412109375
1871,-2611.9404296875
1872,-3750.35009765625
1873,-3291.52587890625
1874,-3062.782958984375
1875,-3459.8349609375
1876,-6647.166015625
1877,-2309.85009765625
1878,-2709.1337890625
1879,-4039.08837890625
1880,-2969.555419921875
1881,-1728.8399658203125
1882,-2450.24267578125
1883,-4107.55712890625
1884,-2846.36083984375
1885,-3018.225830078125
1886,-4471.68408203125
1887,-6167.740234375
1888,-2874.29736328125
1889,-2447.36865234375
1890,-3842.50341796875
1891,-5557.10791015625
1892,-2615.984619140625
1893,-2230.351318359375
1894,-2408.147216796875
1895,-2869.19140625
1896,-2000.2958984375
1897,-1620.1300048828125
1898,-3084.58154296875
1899,-2533.34033203125
1900,-3815.94287109375
1901,-2600.750244140625
1902,-3729.754150390625
1903,-2518.822265625
1904,-2045.223388671875
1905,-3824.09716796875
1906,-2949.81396484375
1907,-2856.337158203125
1908,-2429.3935546875
1909,-2456.8876953125
1910,-3618.65576171875
1911,-8961.0615234375
1912,-1898.666015625
1913,-1814.48583984375
1914,-3155.28271484375
1915,-1950.386962890625
1916,-8246.576171875
1917,-3343.623779296875
1918,-4445.4765625
1919,-2915.44287109375
1920,-4286.9833984375
1921,-1757.825439453125
1922,-3626.219482421875
1923,-2421.539306640625
1924,-3384.279541015625
1925,-3215.13330078125
1926,-2424.62109375
1927,-3997.1962890625
1928,-1855.7288818359375
1929,-3056.242431640625
1930,-2731.314208984375
1931,-2698.677734375
1932,-4923.49169921875
1933,-2727.23583984375
1934,-2697.8134765625
1935,-2074.072021484375
1936,-2735.646240234375
1937,-3515.831787109375
1938,-2980.67919921875
1939,-2331.57373046875
1940,-2102.2998046875
1941,-3999.733154296875
1942,-3674.0634765625
1943,-2034.3944091796875
1944,-2419.045654296875
1945,-2607.990234375
1946,-2309.4580078125
1947,-5314.70263671875
1948,-2319.316650390625
1949,-3795.025634765625
1950,-3561.128662109375
1951,-4602.8173828125
1952,-2957.996826171875
1953,-3116.53857421875
1954,-5809.455078125
1955,-2624.830810546875
1956,-2530.5986328125
1957,-3024.49609375
1958,-2419.82421875
1959,-2741.766357421875
1960,-4064.677734375
1961,-2799.16015625
1962,-2580.60888671875
1963,-4651.205078125
1964,-2852.435546875
1965,-2381.259521484375
1966,-3878.167724609375
1967,-2337.172607421875
1968,-2634.072021484375
1969,-4069.229248046875
1970,-3829.1845703125
1971,-3656.55712890625
1972,-4008.09814453125
1973,-1895.844970703125
1974,-2967.6865234375
1975,-3555.865234375
1976,-2625.247314453125
1977,-2376.91357421875
1978,-3661.978271484375
1979,-1945.311279296875
1980,-1838.9453125
1981,-4503.0439453125
1982,-3751.438720703125
1983,-2749.982421875
1984,-4798.1875
1985,-4337.50537109375
1986,-2139.683349609375
1987,-2266.0615234375
1988,-2315.983642578125
1989,-1524.5391845703125
1990,-3990.224853515625
1991,-3088.1279296875
1992,-3663.73046875
1993,-4742.00732421875
1994,-3705.1376953125
1995,-2551.46923828125
1996,-2831.522705078125
1997,-4404.9951171875
1998,-2849.054443359375
1999,-3710.784912109375
2000,-2535.92431640625
2001,-3250.137451171875
2002,-2391.199462890625
2003,-4886.87255859375
2004,-2647.5966796875
2005,-4324.0830078125
2006,-2373.147705078125
2007,-3428.962890625
2008,-4037.479736328125
2009,-3096.69580078125
2010,-3474.968505859375
2011,-3021.986572265625
2012,-3508.772216796875
2013,-3254.238037109375
2014,-2750.448974609375
2015,-3444.1796875
2016,-2382.05908203125
2017,-3286.216064453125
2018,-3131.2333984375
2019,-3569.554443359375
2020,-3791.18896484375
2021,-2897.7841796875
2022,-3397.583740234375
2023,-4663.693359375
2024,-4469.24609375
2025,-2863.217529296875
2026,-4030.4541015625
2027,-3553.575439453125
2028,-4334.20947265625
2029,-3214.257568359375
2030,-3493.124755859375
2031,-2919.96875
2032,-2485.451416015625
2033,-3331.26513671875
2034,-2578.1875
2035,-2934.23828125
2036,-2805.98828125
2037,-4060.021240234375
2038,-2122.662109375
2039,-2655.43896484375
2040,-3917.286376953125
2041,-2234.716064453125
2042,-1801.8798828125
2043,-2654.33544921875
2044,-2793.645751953125
2045,-3832.7197265625
2046,-4996.986328125
2047,-2763.50341796875
2048,-4616.68212890625
2049,-3453.552734375
2050,-2415.077392578125
2051,-3060.11181640625
2052,-3529.18115234375
2053,-4195.97216796875
2054,-2976.9873046875
2055,-2965.232666015625
